pincode,month,year,cityCluster,zoneLat,zoneLng,triggerCount,avgSeverity,baseRiskScore
600016,11,2025,other,13.16,80.36,2,0.461,1.0
600016,10,2025,other,13.16,80.36,3,0.3557,1.0
600016,9,2025,other,13.16,80.36,2,0.6202,1.0
600016,8,2025,other,13.16,80.36,1,0.501,1.0
600016,7,2025,other,13.16,80.36,5,0.4945,1.0
600016,6,2025,other,13.16,80.36,2,0.4268,1.0
600016,5,2025,other,13.16,80.36,1,0.6146,1.0
600016,4,2025,other,13.16,80.36,3,0.3792,1.0
600016,3,2025,other,13.16,80.36,0,0.5659,1.0
600016,2,2025,other,13.16,80.36,0,0.385,1.0
600016,1,2025,other,13.16,80.36,1,0.4217,1.0
600016,12,2024,other,13.16,80.36,0,0.2629,1.0
600016,11,2024,other,13.16,80.36,2,0.5753,1.0
600016,10,2024,other,13.16,80.36,3,0.5633,1.0
600016,9,2024,other,13.16,80.36,1,0.3272,1.0
600016,8,2024,other,13.16,80.36,3,0.5852,1.0
600016,7,2024,other,13.16,80.36,2,0.6861,1.0
600016,6,2024,other,13.16,80.36,4,0.5384,1.0
600016,5,2024,other,13.16,80.36,2,0.4792,1.0
600017,4,2026,other,13.17,80.37,5,0.3731,1.0
600017,3,2026,other,13.17,80.37,3,0.6637,1.0
600017,2,2026,other,13.17,80.37,1,0.5268,1.0
600017,1,2026,other,13.17,80.37,0,0.4004,1.0
600017,12,2025,other,13.17,80.37,1,0.3477,1.0
600017,11,2025,other,13.17,80.37,3,0.6185,1.0
600017,10,2025,other,13.17,80.37,0,0.553,1.0
600017,9,2025,other,13.17,80.37,4,0.784,1.0
600017,8,2025,other,13.17,80.37,5,0.5111,1.0
600017,7,2025,other,13.17,80.37,1,0.5499,1.0
600017,6,2025,other,13.17,80.37,2,0.6027,1.0
600017,5,2025,other,13.17,80.37,3,0.4489,1.0
600017,4,2025,other,13.17,80.37,4,0.4483,1.0
600017,3,2025,other,13.17,80.37,2,0.3827,1.0
600017,2,2025,other,13.17,80.37,1,0.3146,1.0
600017,1,2025,other,13.17,80.37,4,0.6267,1.0
600017,12,2024,other,13.17,80.37,0,0.372,1.0
600017,11,2024,other,13.17,80.37,1,0.5414,1.0
600017,10,2024,other,13.17,80.37,1,0.6603,1.0
600017,9,2024,other,13.17,80.37,6,0.5059,1.0
600017,8,2024,other,13.17,80.37,4,0.5953,1.0
600017,7,2024,other,13.17,80.37,2,0.5505,1.0
600017,6,2024,other,13.17,80.37,3,0.5609,1.0
600017,5,2024,other,13.17,80.37,2,0.6306,1.0
600018,4,2026,other,13.18,80.38000000000001,1,0.5374,1.0
600018,3,2026,other,13.18,80.38000000000001,0,0.4441,1.0
600018,2,2026,other,13.18,80.38000000000001,1,0.6294,1.0
600018,1,2026,other,13.18,80.38000000000001,3,0.4804,1.0
600018,12,2025,other,13.18,80.38000000000001,1,0.617,1.0
600018,11,2025,other,13.18,80.38000000000001,2,0.4138,1.0
600018,10,2025,other,13.18,80.38000000000001,1,0.5462,1.0
600018,9,2025,other,13.18,80.38000000000001,3,0.2624,1.0
600018,8,2025,other,13.18,80.38000000000001,4,0.4663,1.0
600018,7,2025,other,13.18,80.38000000000001,8,0.5743,1.0
600018,6,2025,other,13.18,80.38000000000001,4,0.3072,1.0
600018,5,2025,other,13.18,80.38000000000001,4,0.5343,1.0
600018,4,2025,other,13.18,80.38000000000001,0,0.5374,1.0
600018,3,2025,other,13.18,80.38000000000001,1,0.6305,1.0
600018,2,2025,other,13.18,80.38000000000001,2,0.3994,1.0
600018,1,2025,other,13.18,80.38000000000001,2,0.4348,1.0
600018,12,2024,other,13.18,80.38000000000001,1,0.4303,1.0
600018,11,2024,other,13.18,80.38000000000001,2,0.4719,1.0
600018,10,2024,other,13.18,80.38000000000001,1,0.3698,1.0
600018,9,2024,other,13.18,80.38000000000001,3,0.4975,1.0
600018,8,2024,other,13.18,80.38000000000001,3,0.6102,1.0
600018,7,2024,other,13.18,80.38000000000001,2,0.5454,1.0
600018,6,2024,other,13.18,80.38000000000001,7,0.6314,1.0
600018,5,2024,other,13.18,80.38000000000001,1,0.2442,1.0
600019,4,2026,other,13.19,80.39,2,0.5107,1.0
600019,3,2026,other,13.19,80.39,1,0.4756,1.0
600019,2,2026,other,13.19,80.39,3,0.4844,1.0
600019,1,2026,other,13.19,80.39,3,0.4615,1.0
600019,12,2025,other,13.19,80.39,1,0.5177,1.0
600019,11,2025,other,13.19,80.39,0,0.427,1.0
600019,10,2025,other,13.19,80.39,2,0.369,1.0
600019,9,2025,other,13.19,80.39,2,0.5511,1.0
600019,8,2025,other,13.19,80.39,2,0.6225,1.0
600019,7,2025,other,13.19,80.39,2,0.5719,1.0
600019,6,2025,other,13.19,80.39,3,0.6641,1.0
600019,5,2025,other,13.19,80.39,2,0.5003,1.0
600019,4,2025,other,13.19,80.39,2,0.6462,1.0
600019,3,2025,other,13.19,80.39,3,0.456,1.0
600019,2,2025,other,13.19,80.39,3,0.5748,1.0
600019,1,2025,other,13.19,80.39,4,0.4619,1.0
600019,12,2024,other,13.19,80.39,3,0.4954,1.0
600019,11,2024,other,13.19,80.39,2,0.4058,1.0
600019,10,2024,other,13.19,80.39,0,0.6346,1.0
600019,9,2024,other,13.19,80.39,5,0.5784,1.0
600019,8,2024,other,13.19,80.39,5,0.3938,1.0
600019,7,2024,other,13.19,80.39,2,0.4744,1.0
600019,6,2024,other,13.19,80.39,2,0.5358,1.0
600019,5,2024,other,13.19,80.39,4,0.4975,1.0
600020,4,2026,other,13.2,80.4,5,0.582,1.0
600020,3,2026,other,13.2,80.4,3,0.4655,1.0
600020,2,2026,other,13.2,80.4,3,0.4668,1.0
600020,1,2026,other,13.2,80.4,2,0.4734,1.0
600020,12,2025,other,13.2,80.4,3,0.445,1.0
600020,11,2025,other,13.2,80.4,2,0.4392,1.0
600020,10,2025,other,13.2,80.4,0,0.4951,1.0
600020,9,2025,other,13.2,80.4,1,0.3964,1.0
600020,8,2025,other,13.2,80.4,3,0.6568,1.0
600020,7,2025,other,13.2,80.4,1,0.6739,1.0
600020,6,2025,other,13.2,80.4,4,0.6989,1.0
600020,5,2025,other,13.2,80.4,3,0.6722,1.0
600020,4,2025,other,13.2,80.4,3,0.409,1.0
600020,3,2025,other,13.2,80.4,1,0.5545,1.0
600020,2,2025,other,13.2,80.4,1,0.3863,1.0
600020,1,2025,other,13.2,80.4,1,0.2593,1.0
600020,12,2024,other,13.2,80.4,2,0.4234,1.0
600020,11,2024,other,13.2,80.4,3,0.4672,1.0
600020,10,2024,other,13.2,80.4,1,0.4933,1.0
600020,9,2024,other,13.2,80.4,1,0.4174,1.0
600020,8,2024,other,13.2,80.4,1,0.5743,1.0
600020,7,2024,other,13.2,80.4,1,0.7366,1.0
600020,6,2024,other,13.2,80.4,3,0.3728,1.0
600020,5,2024,other,13.2,80.4,1,0.5948,1.0
600021,4,2026,other,13.21,80.41,3,0.5012,1.0
600021,3,2026,other,13.21,80.41,4,0.4542,1.0
600021,2,2026,other,13.21,80.41,3,0.4732,1.0
600021,1,2026,other,13.21,80.41,2,0.2974,1.0
600021,12,2025,other,13.21,80.41,3,0.5649,1.0
600021,11,2025,other,13.21,80.41,4,0.4581,1.0
600021,10,2025,other,13.21,80.41,2,0.5931,1.0
600021,9,2025,other,13.21,80.41,3,0.4998,1.0
600021,8,2025,other,13.21,80.41,2,0.5149,1.0
600021,7,2025,other,13.21,80.41,3,0.3913,1.0
600021,6,2025,other,13.21,80.41,2,0.3849,1.0
600021,5,2025,other,13.21,80.41,1,0.3242,1.0
600021,4,2025,other,13.21,80.41,2,0.3756,1.0
600021,3,2025,other,13.21,80.41,1,0.53,1.0
600021,2,2025,other,13.21,80.41,3,0.4659,1.0
600021,1,2025,other,13.21,80.41,0,0.3225,1.0
600021,12,2024,other,13.21,80.41,3,0.5272,1.0
600021,11,2024,other,13.21,80.41,0,0.5356,1.0
600021,10,2024,other,13.21,80.41,1,0.408,1.0
600021,9,2024,other,13.21,80.41,3,0.4409,1.0
600021,8,2024,other,13.21,80.41,4,0.5019,1.0
600021,7,2024,other,13.21,80.41,5,0.6346,1.0
600021,6,2024,other,13.21,80.41,2,0.5882,1.0
600021,5,2024,other,13.21,80.41,2,0.4433,1.0
600022,4,2026,other,13.22,80.42,2,0.4218,1.0
600022,3,2026,other,13.22,80.42,4,0.5703,1.0
600022,2,2026,other,13.22,80.42,1,0.445,1.0
600022,1,2026,other,13.22,80.42,2,0.4382,1.0
600022,12,2025,other,13.22,80.42,3,0.2861,1.0
600022,11,2025,other,13.22,80.42,0,0.5658,1.0
600022,10,2025,other,13.22,80.42,1,0.595,1.0
600022,9,2025,other,13.22,80.42,2,0.3968,1.0
600022,8,2025,other,13.22,80.42,4,0.5454,1.0
600022,7,2025,other,13.22,80.42,2,0.4949,1.0
600022,6,2025,other,13.22,80.42,4,0.568,1.0
600022,5,2025,other,13.22,80.42,2,0.5273,1.0
600022,4,2025,other,13.22,80.42,2,0.4813,1.0
600022,3,2025,other,13.22,80.42,0,0.6805,1.0
600022,2,2025,other,13.22,80.42,1,0.6612,1.0
600022,1,2025,other,13.22,80.42,4,0.5864,1.0
600022,12,2024,other,13.22,80.42,3,0.5354,1.0
600022,11,2024,other,13.22,80.42,0,0.4525,1.0
600022,10,2024,other,13.22,80.42,1,0.4663,1.0
600022,9,2024,other,13.22,80.42,2,0.4628,1.0
600022,8,2024,other,13.22,80.42,1,0.6445,1.0
600022,7,2024,other,13.22,80.42,4,0.4962,1.0
600022,6,2024,other,13.22,80.42,4,0.5035,1.0
600022,5,2024,other,13.22,80.42,1,0.431,1.0
600023,4,2026,other,13.23,80.43,7,0.587,1.0
600023,3,2026,other,13.23,80.43,4,0.6935,1.0
600023,2,2026,other,13.23,80.43,0,0.6944,1.0
600023,1,2026,other,13.23,80.43,3,0.1974,1.0
600023,12,2025,other,13.23,80.43,0,0.5837,1.0
600023,11,2025,other,13.23,80.43,1,0.5159,1.0
600023,10,2025,other,13.23,80.43,1,0.3576,1.0
600023,9,2025,other,13.23,80.43,3,0.4768,1.0
600023,8,2025,other,13.23,80.43,2,0.5061,1.0
600023,7,2025,other,13.23,80.43,7,0.3614,1.0
600023,6,2025,other,13.23,80.43,3,0.3541,1.0
600023,5,2025,other,13.23,80.43,5,0.592,1.0
600023,4,2025,other,13.23,80.43,2,0.6953,1.0
600023,3,2025,other,13.23,80.43,3,0.5537,1.0
600023,2,2025,other,13.23,80.43,0,0.3147,1.0
600023,1,2025,other,13.23,80.43,0,0.5366,1.0
600023,12,2024,other,13.23,80.43,2,0.5575,1.0
600023,11,2024,other,13.23,80.43,3,0.6102,1.0
600023,10,2024,other,13.23,80.43,1,0.4006,1.0
600023,9,2024,other,13.23,80.43,4,0.6781,1.0
600023,8,2024,other,13.23,80.43,2,0.4185,1.0
600023,7,2024,other,13.23,80.43,4,0.5596,1.0
600023,6,2024,other,13.23,80.43,4,0.5385,1.0
600023,5,2024,other,13.23,80.43,3,0.7873,1.0
600024,4,2026,other,13.24,80.44,1,0.3742,1.0
600024,3,2026,other,13.24,80.44,2,0.5729,1.0
600024,2,2026,other,13.24,80.44,2,0.283,1.0
600024,1,2026,other,13.24,80.44,3,0.3783,1.0
600024,12,2025,other,13.24,80.44,1,0.5174,1.0
600024,11,2025,other,13.24,80.44,1,0.5456,1.0
600024,10,2025,other,13.24,80.44,2,0.4462,1.0
600024,9,2025,other,13.24,80.44,6,0.5255,1.0
600024,8,2025,other,13.24,80.44,4,0.4797,1.0
600024,7,2025,other,13.24,80.44,6,0.4929,1.0
600024,6,2025,other,13.24,80.44,1,0.4981,1.0
600024,5,2025,other,13.24,80.44,6,0.6682,1.0
600024,4,2025,other,13.24,80.44,3,0.4146,1.0
600024,3,2025,other,13.24,80.44,2,0.4447,1.0
600024,2,2025,other,13.24,80.44,2,0.6598,1.0
600024,1,2025,other,13.24,80.44,2,0.4586,1.0
600024,12,2024,other,13.24,80.44,0,0.4532,1.0
600024,11,2024,other,13.24,80.44,3,0.5364,1.0
600024,10,2024,other,13.24,80.44,1,0.5254,1.0
600024,9,2024,other,13.24,80.44,4,0.4941,1.0
600024,8,2024,other,13.24,80.44,3,0.7538,1.0
600024,7,2024,other,13.24,80.44,7,0.5114,1.0
600024,6,2024,other,13.24,80.44,4,0.418,1.0
600024,5,2024,other,13.24,80.44,3,0.6305,1.0
600025,4,2026,other,13.25,80.45,5,0.6107,1.0
600025,3,2026,other,13.25,80.45,2,0.2575,1.0
600025,2,2026,other,13.25,80.45,1,0.6339,1.0
600025,1,2026,other,13.25,80.45,4,0.5779,1.0
600025,12,2025,other,13.25,80.45,3,0.3767,1.0
600025,11,2025,other,13.25,80.45,2,0.3763,1.0
600025,10,2025,other,13.25,80.45,0,0.4086,1.0
600025,9,2025,other,13.25,80.45,3,0.4657,1.0
600025,8,2025,other,13.25,80.45,2,0.664,1.0
600025,7,2025,other,13.25,80.45,2,0.6577,1.0
600025,6,2025,other,13.25,80.45,3,0.6169,1.0
600025,5,2025,other,13.25,80.45,5,0.697,1.0
600025,4,2025,other,13.25,80.45,6,0.4675,1.0
600025,3,2025,other,13.25,80.45,4,0.4783,1.0
600025,2,2025,other,13.25,80.45,0,0.5573,1.0
600025,1,2025,other,13.25,80.45,3,0.7126,1.0
600025,12,2024,other,13.25,80.45,3,0.6387,1.0
600025,11,2024,other,13.25,80.45,1,0.443,1.0
600025,10,2024,other,13.25,80.45,0,0.6907,1.0
600025,9,2024,other,13.25,80.45,6,0.5261,1.0
600025,8,2024,other,13.25,80.45,2,0.5572,1.0
600025,7,2024,other,13.25,80.45,3,0.5121,1.0
600025,6,2024,other,13.25,80.45,1,0.4993,1.0
600025,5,2024,other,13.25,80.45,5,0.5489,1.0
600026,4,2026,other,13.26,80.46000000000001,2,0.3992,1.0
600026,3,2026,other,13.26,80.46000000000001,2,0.3733,1.0
600026,2,2026,other,13.26,80.46000000000001,2,0.4278,1.0
600026,1,2026,other,13.26,80.46000000000001,0,0.4736,1.0
600026,12,2025,other,13.26,80.46000000000001,3,0.5175,1.0
600026,11,2025,other,13.26,80.46000000000001,3,0.5468,1.0
600026,10,2025,other,13.26,80.46000000000001,3,0.5182,1.0
600026,9,2025,other,13.26,80.46000000000001,2,0.5601,1.0
600026,8,2025,other,13.26,80.46000000000001,4,0.6302,1.0
600026,7,2025,other,13.26,80.46000000000001,2,0.463,1.0
600026,6,2025,other,13.26,80.46000000000001,4,0.4947,1.0
600026,5,2025,other,13.26,80.46000000000001,5,0.6329,1.0
600026,4,2025,other,13.26,80.46000000000001,3,0.606,1.0
600026,3,2025,other,13.26,80.46000000000001,4,0.4295,1.0
600026,2,2025,other,13.26,80.46000000000001,1,0.6682,1.0
600026,1,2025,other,13.26,80.46000000000001,3,0.4256,1.0
600026,12,2024,other,13.26,80.46000000000001,5,0.5546,1.0
600026,11,2024,other,13.26,80.46000000000001,1,0.4418,1.0
600026,10,2024,other,13.26,80.46000000000001,2,0.5379,1.0
600026,9,2024,other,13.26,80.46000000000001,3,0.6133,1.0
600026,8,2024,other,13.26,80.46000000000001,4,0.6857,1.0
600026,7,2024,other,13.26,80.46000000000001,1,0.5948,1.0
600026,6,2024,other,13.26,80.46000000000001,2,0.4678,1.0
600026,5,2024,other,13.26,80.46000000000001,2,0.6816,1.0
600027,4,2026,other,13.27,80.47,3,0.4724,1.0
600027,3,2026,other,13.27,80.47,3,0.3144,1.0
600027,2,2026,other,13.27,80.47,2,0.468,1.0
600027,1,2026,other,13.27,80.47,1,0.4452,1.0
600027,12,2025,other,13.27,80.47,2,0.3835,1.0
600027,11,2025,other,13.27,80.47,1,0.4243,1.0
600027,10,2025,other,13.27,80.47,1,0.3711,1.0
600027,9,2025,other,13.27,80.47,3,0.533,1.0
600027,8,2025,other,13.27,80.47,1,0.5651,1.0
600027,7,2025,other,13.27,80.47,6,0.3825,1.0
600027,6,2025,other,13.27,80.47,5,0.4387,1.0
600027,5,2025,other,13.27,80.47,3,0.6172,1.0
600027,4,2025,other,13.27,80.47,0,0.4179,1.0
600027,3,2025,other,13.27,80.47,0,0.5388,1.0
600027,2,2025,other,13.27,80.47,1,0.4094,1.0
600027,1,2025,other,13.27,80.47,3,0.4668,1.0
600027,12,2024,other,13.27,80.47,2,0.504,1.0
600027,11,2024,other,13.27,80.47,1,0.4466,1.0
600027,10,2024,other,13.27,80.47,3,0.6306,1.0
600027,9,2024,other,13.27,80.47,6,0.5243,1.0
600027,8,2024,other,13.27,80.47,6,0.6277,1.0
600027,7,2024,other,13.27,80.47,3,0.4028,1.0
600027,6,2024,other,13.27,80.47,1,0.5473,1.0
600027,5,2024,other,13.27,80.47,0,0.2872,1.0
600028,4,2026,other,13.28,80.48,2,0.4579,1.0
600028,3,2026,other,13.28,80.48,2,0.1634,1.0
600028,2,2026,other,13.28,80.48,4,0.3829,1.0
600028,1,2026,other,13.28,80.48,2,0.4623,1.0
600028,12,2025,other,13.28,80.48,2,0.5624,1.0
600028,11,2025,other,13.28,80.48,1,0.624,1.0
600028,10,2025,other,13.28,80.48,3,0.5551,1.0
600028,9,2025,other,13.28,80.48,2,0.5454,1.0
600028,8,2025,other,13.28,80.48,4,0.5264,1.0
600028,7,2025,other,13.28,80.48,5,0.6129,1.0
600028,6,2025,other,13.28,80.48,2,0.5019,1.0
600028,5,2025,other,13.28,80.48,1,0.303,1.0
600028,4,2025,other,13.28,80.48,1,0.561,1.0
600028,3,2025,other,13.28,80.48,0,0.481,1.0
600028,2,2025,other,13.28,80.48,5,0.6629,1.0
600028,1,2025,other,13.28,80.48,2,0.4747,1.0
600028,12,2024,other,13.28,80.48,3,0.5555,1.0
600028,11,2024,other,13.28,80.48,3,0.5024,1.0
600028,10,2024,other,13.28,80.48,0,0.48,1.0
600028,9,2024,other,13.28,80.48,3,0.4775,1.0
600028,8,2024,other,13.28,80.48,2,0.5092,1.0
600028,7,2024,other,13.28,80.48,3,0.4315,1.0
600028,6,2024,other,13.28,80.48,3,0.3297,1.0
600028,5,2024,other,13.28,80.48,2,0.5119,1.0
600029,4,2026,other,13.29,80.49000000000001,2,0.6189,1.0
600029,3,2026,other,13.29,80.49000000000001,2,0.5517,1.0
600029,2,2026,other,13.29,80.49000000000001,2,0.5096,1.0
600029,1,2026,other,13.29,80.49000000000001,2,0.487,1.0
600029,12,2025,other,13.29,80.49000000000001,0,0.6147,1.0
600029,11,2025,other,13.29,80.49000000000001,1,0.4099,1.0
600029,10,2025,other,13.29,80.49000000000001,2,0.3855,1.0
600029,9,2025,other,13.29,80.49000000000001,2,0.4936,1.0
600029,8,2025,other,13.29,80.49000000000001,3,0.5075,1.0
600029,7,2025,other,13.29,80.49000000000001,3,0.5491,1.0
600029,6,2025,other,13.29,80.49000000000001,5,0.4648,1.0
600029,5,2025,other,13.29,80.49000000000001,2,0.4645,1.0
600029,4,2025,other,13.29,80.49000000000001,5,0.4139,1.0
600029,3,2025,other,13.29,80.49000000000001,0,0.3962,1.0
600029,2,2025,other,13.29,80.49000000000001,2,0.5412,1.0
600029,1,2025,other,13.29,80.49000000000001,3,0.3731,1.0
600029,12,2024,other,13.29,80.49000000000001,1,0.5304,1.0
600029,11,2024,other,13.29,80.49000000000001,0,0.4868,1.0
600029,10,2024,other,13.29,80.49000000000001,2,0.5159,1.0
600029,9,2024,other,13.29,80.49000000000001,2,0.6597,1.0
600029,8,2024,other,13.29,80.49000000000001,5,0.697,1.0
600029,7,2024,other,13.29,80.49000000000001,5,0.3404,1.0
600029,6,2024,other,13.29,80.49000000000001,3,0.5446,1.0
600029,5,2024,other,13.29,80.49000000000001,2,0.5109,1.0
